match_id,player_id,player_name,team,role,kills,deaths,assists,headshot_kills,damage,utility_damage,enemies_flashed,flash_assists,kd_ratio,kda_ratio,adr,hsp,rounds_survived,survival_rate,first_kills,first_deaths,clutches_attempted,clutches_won,multi_kill_rounds,smokes_thrown,flashes_thrown,he_thrown,molotovs_thrown,avg_cash_spent_per_round,avg_equipment_value_per_round,performance_score,won_match
e448e53876437859,76561197991593267,sausoL,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,12,15,5,6,49.4,84,0,0,0.8,1.1333333,49.434784,50.0,8,34.782608,0,3,1,0,1,31,20,30,26,2843.4783,4116.9126,59.280434,false
e448e53876437859,76561197967432889,MAJ3R,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,8,15,13,3,65.6,154,7,7,0.53333336,1.4,65.608696,37.5,8,34.782608,2,1,0,0,2,52,39,21,18,2604.348,4049.8357,97.60217,true
e448e53876437859,76561197998197366,mopoz,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,18,17,3,10,82.0,197,1,1,1.0588236,1.2352941,82.0,55.555557,6,26.086956,2,2,1,0,4,36,29,25,31,2930.4348,4016.819,121.00435,false
e448e53876437859,76561198812513923,Wicadia,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,13,15,5,8,69.2,146,0,0,0.8666667,1.2,69.17391,61.53846,8,34.782608,1,2,1,1,3,37,23,19,24,2676.087,4109.198,158.2674,true
e448e53876437859,76561198000984547,alex ,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,10,17,5,4,56.9,54,2,2,0.5882353,0.88235295,56.869564,40.0,6,26.086956,2,3,4,0,1,34,30,26,36,2843.4783,3825.2502,58.01739,false
e9ae5f12718cb1d1,76561198044118796,XANTARES,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,14,11,7,9,97.5,97,1,1,1.2727273,1.9090909,97.5,64.28571,5,31.25,3,1,1,0,3,18,14,16,18,2931.25,4587.849,168.2125,true
e9ae5f12718cb1d1,76561198410750263,jottAAA,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,13,7,4,6,86.8,0,0,0,1.8571428,2.4285715,86.8125,46.153847,9,56.25,1,0,0,0,1,27,12,16,15,3131.25,4488.8813,140.94063,true
e9ae5f12718cb1d1,76561198000984547,alex ,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,10,15,1,6,55.2,48,0,0,0.6666667,0.73333335,55.25,60.0,1,6.25,1,3,2,0,2,16,15,8,11,2800.0,3037.2705,54.8375,false
e9ae5f12718cb1d1,76561197967432889,MAJ3R,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,8,9,2,4,56.6,100,0,0,0.8888889,1.1111112,56.625,50.0,7,43.75,1,3,0,0,1,26,14,23,19,2765.625,4010.234,73.60625,true
e9ae5f12718cb1d1,76561198083485506,woxic,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,17,8,3,6,101.7,89,0,0,2.125,2.5,101.6875,35.294117,8,50.0,4,0,3,1,5,14,14,14,17,3028.125,6016.293,240.20522,true
e9ae5f12718cb1d1,76561197991593267,sausoL,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,9,15,4,8,65.4,98,0,0,0.6,0.8666667,65.4375,88.888885,1,6.25,1,2,2,0,2,18,17,5,9,2840.625,3212.6582,60.046875,false
e9ae5f12718cb1d1,76561198812513923,Wicadia,"MAJ3R, Wicadia, XANTARES, jottAAA, woxic",unknown,23,6,4,10,132.4,84,0,0,3.8333333,4.5,132.375,43.47826,10,62.5,3,0,0,0,7,22,9,16,23,2962.5,4524.775,299.99374,true
e9ae5f12718cb1d1,76561198370086461,MartinezSa,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,5,14,9,3,59.7,175,2,2,0.35714287,1.0,59.6875,60.0,2,12.5,0,2,3,1,0,33,18,4,14,2812.5,3090.8975,59.880207,false
e9ae5f12718cb1d1,76561198417348056,dav1g,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,6,16,1,2,45.2,80,1,1,0.375,0.4375,45.1875,33.333332,0,0.0,0,4,2,0,2,21,17,5,9,2890.625,3322.9717,13.834375,false
e9ae5f12718cb1d1,76561197998197366,mopoz,"MartinezSa, alex , dav1g, mopoz, sausoL",unknown,10,15,2,5,64.6,66,0,0,0.6666667,0.8,64.5625,50.0,2,12.5,2,1,2,1,2,26,15,17,13,2909.375,2976.2073,103.94063,false
2bccb33af0327202,76561198164970560,yuurih,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,13,9,4,8,90.3,44,0,0,1.4444444,1.8888888,90.26667,61.53846,6,40.0,0,2,0,0,4,22,18,17,23,2690.0,4315.617,152.87334,true
2bccb33af0327202,76561198300474132,onic,"Dawy, Flierax, cairne, nifee, onic",unknown,2,14,1,1,24.3,61,0,0,0.14285715,0.21428572,24.266666,50.0,1,6.6666665,0,2,2,0,0,23,17,22,16,2606.6667,3059.8171,0.0,false
2bccb33af0327202,76561198134401925,YEKINDAR,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,14,7,0,9,93.7,6,0,0,2.0,2.0,93.73333,64.28571,8,53.333332,4,2,0,0,5,23,20,4,17,2440.0,4315.7363,196.59334,true
2bccb33af0327202,76561198200982290,molodoy,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,12,4,1,5,76.9,0,1,1,3.0,3.25,76.86667,41.666668,11,73.333336,2,2,1,1,2,15,26,8,13,2400.0,5535.712,234.92334,true
2bccb33af0327202,76561198884121016,cairne,"Dawy, Flierax, cairne, nifee, onic",unknown,3,14,3,1,45.5,26,0,0,0.21428572,0.42857143,45.533333,33.333332,1,6.6666665,1,3,0,0,0,19,16,10,14,2700.0,3544.201,0.0,false
2bccb33af0327202,76561198058500492,KSCERATO,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,16,5,2,11,108.9,33,0,0,3.2,3.6,108.86667,68.75,10,66.666664,1,0,1,0,4,26,28,20,34,2466.6667,4396.358,212.43,true
2bccb33af0327202,76561198233474320,Dawy,"Dawy, Flierax, cairne, nifee, onic",unknown,12,13,1,6,82.5,0,0,0,0.9230769,1.0,82.46667,50.0,2,13.333333,1,0,4,0,2,11,6,9,15,2736.6667,3370.2415,96.11,false
2bccb33af0327202,76561198316034540,nifee,"Dawy, Flierax, cairne, nifee, onic",unknown,5,12,1,2,57.3,7,0,0,0.41666666,0.5,57.266666,40.0,3,20.0,3,1,0,0,0,31,20,23,7,2660.0,3479.828,31.53,false
2bccb33af0327202,76561198966656353,Flierax,"Dawy, Flierax, cairne, nifee, onic",unknown,9,12,1,5,61.7,36,0,0,0.75,0.8333333,61.733334,55.555557,4,26.666666,3,1,3,0,2,14,11,7,11,2946.6667,4042.0735,83.59333,false
2bccb33af0327202,76561197960690195,FalleN,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,11,9,9,4,82.3,224,3,3,1.2222222,2.2222223,82.333336,36.363636,6,40.0,0,2,1,0,3,26,38,9,19,2853.3333,4124.1133,157.03667,true
e05c7b2394e4f1ed,76561198300474132,onic,"Dawy, Flierax, cairne, nifee, onic",unknown,3,14,4,2,30.5,46,1,1,0.21428572,0.5,30.533333,66.666664,2,13.333333,0,4,3,0,1,22,28,10,14,2853.3333,2780.8782,0.0,false
e05c7b2394e4f1ed,76561198200982290,molodoy,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,17,5,5,9,121.1,77,1,1,3.4,4.4,121.066666,52.941177,10,66.666664,3,0,0,0,3,22,16,14,19,2390.0,6042.984,243.84,true
e05c7b2394e4f1ed,76561197960690195,FalleN,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,18,5,2,8,95.4,96,1,1,3.6,4.0,95.4,44.444443,10,66.666664,0,0,3,1,5,28,28,20,21,3126.6667,4746.61,253.87666,true
e05c7b2394e4f1ed,76561198884121016,cairne,"Dawy, Flierax, cairne, nifee, onic",unknown,7,14,2,4,49.7,7,0,0,0.5,0.64285713,49.666668,57.142857,1,6.6666665,0,2,1,0,1,21,11,9,14,3030.0,3114.8982,23.443333,false
e05c7b2394e4f1ed,76561198058500492,KSCERATO,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,13,6,5,9,98.1,138,1,1,2.1666667,3.0,98.066666,69.23077,9,60.0,2,1,0,0,2,15,16,18,14,2850.0,4936.7866,181.63667,true
e05c7b2394e4f1ed,76561198316034540,nifee,"Dawy, Flierax, cairne, nifee, onic",unknown,7,14,1,5,47.5,29,0,0,0.5,0.5714286,47.466667,71.42857,1,6.6666665,0,1,2,0,3,21,11,5,13,2930.0,3076.7385,36.08,false
e05c7b2394e4f1ed,76561198233474320,Dawy,"Dawy, Flierax, cairne, nifee, onic",unknown,5,15,2,3,53.9,44,1,1,0.33333334,0.46666667,53.866665,60.0,0,0.0,2,5,2,0,1,19,15,3,10,2860.0,3018.6018,20.493334,false
e05c7b2394e4f1ed,76561198966656353,Flierax,"Dawy, Flierax, cairne, nifee, onic",unknown,9,13,1,5,66.8,1,0,0,0.6923077,0.7692308,66.8,55.555557,2,13.333333,1,0,2,0,3,26,21,2,6,2980.0,3274.016,73.07333,false
e05c7b2394e4f1ed,76561198134401925,YEKINDAR,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,16,8,4,8,104.3,156,0,0,2.0,2.5,104.333336,50.0,7,46.666668,6,2,0,0,7,22,15,17,15,3116.6667,4813.8555,251.36333,true
e05c7b2394e4f1ed,76561198164970560,yuurih,"FalleN, KSCERATO, YEKINDAR, molodoy, yuurih",unknown,6,7,6,3,46.5,35,3,3,0.85714287,1.7142857,46.466667,50.0,8,53.333332,1,0,0,0,0,22,24,13,20,2616.6667,4700.423,85.71,true
839700a19dfba2a8,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,9,14,4,4,56.4,80,0,0,0.64285713,0.9285714,56.4,44.444443,6,30.0,1,0,0,0,1,44,14,11,16,2750.0,3513.7322,53.68,false
839700a19dfba2a8,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,11,14,5,3,80.5,71,0,0,0.78571427,1.1428572,80.5,27.272728,6,30.0,1,3,1,0,2,25,20,20,21,2700.0,4066.82,84.435,false
839700a19dfba2a8,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,19,13,1,14,96.7,2,0,0,1.4615384,1.5384616,96.65,73.68421,7,35.0,7,2,0,0,6,27,12,12,27,2835.0,4234.4326,187.0125,false
839700a19dfba2a8,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,7,13,3,4,33.1,22,1,1,0.53846157,0.7692308,33.1,57.142857,7,35.0,0,2,0,0,0,20,17,10,16,2735.0,4997.2583,27.115,false
839700a19dfba2a8,76561198074762801,m0NESY,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,14,11,3,4,72.0,96,0,0,1.2727273,1.5454545,72.0,28.571428,9,45.0,0,2,1,0,4,22,16,12,25,2582.5,5161.956,117.36,true
839700a19dfba2a8,76561199032006224,kyousuke,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,21,11,2,16,95.9,2,0,0,1.9090909,2.090909,95.9,76.190475,9,45.0,5,3,1,0,5,24,12,17,17,2900.0,4445.0337,195.675,true
839700a19dfba2a8,76561197996678278,TeSeS,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,11,11,1,6,54.4,39,0,0,1.0,1.0909091,54.4,54.545456,9,45.0,2,1,3,1,3,21,12,23,24,2630.0,4376.6904,113.20333,true
839700a19dfba2a8,76561198041683378,NiKo,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,14,13,3,12,86.2,4,0,0,1.0769231,1.3076923,86.25,85.71429,7,35.0,3,3,1,0,3,19,21,16,24,2400.0,4166.8906,120.3525,true
839700a19dfba2a8,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,12,14,1,6,78.4,108,0,0,0.85714287,0.9285714,78.4,50.0,6,30.0,1,3,3,0,3,28,12,20,14,2697.5,4150.2617,87.86,false
839700a19dfba2a8,76561198057282432,kyxsan,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,7,13,2,3,43.8,68,0,0,0.53846157,0.6923077,43.75,42.857143,7,35.0,0,1,1,0,0,46,23,8,24,2657.5,4065.949,26.3675,true
f2d0cd17ed914763,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,11,4,3,6,80.6,130,0,0,2.75,3.5,80.625,54.545456,12,75.0,1,2,0,0,2,25,25,25,22,2384.375,4447.909,148.53125,true
f2d0cd17ed914763,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,6,9,5,2,49.9,8,0,0,0.6666667,1.2222222,49.9375,33.333332,7,43.75,2,1,1,0,1,17,12,15,24,2468.75,4515.9165,67.57188,true
f2d0cd17ed914763,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,12,8,2,7,69.1,41,1,1,1.5,1.75,69.0625,58.333332,8,50.0,2,0,1,1,4,25,34,10,21,2690.625,5664.812,217.84062,true
f2d0cd17ed914763,76561199032006224,kyousuke,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,10,13,1,4,75.4,55,0,0,0.7692308,0.84615386,75.375,40.0,3,18.75,2,5,0,0,2,14,14,14,14,2931.25,3930.5325,82.10625,false
f2d0cd17ed914763,76561198057282432,kyxsan,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,0,13,1,0,29.4,177,0,0,0.0,0.07692308,29.4375,0.0,3,18.75,0,2,1,0,0,45,32,20,23,2634.375,3495.3506,0.0,false
f2d0cd17ed914763,76561198041683378,NiKo,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,6,9,5,4,52.8,73,1,1,0.6666667,1.2222222,52.75,66.666664,7,43.75,2,0,2,0,1,32,16,11,19,2893.75,3645.3372,74.65,false
f2d0cd17ed914763,76561198074762801,m0NESY,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,11,10,1,5,79.6,109,1,1,1.1,1.2,79.5625,45.454544,7,43.75,1,1,2,1,3,23,13,13,13,2765.625,4700.1943,154.35312,false
f2d0cd17ed914763,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,15,6,4,8,80.2,143,1,1,2.5,3.1666667,80.25,53.333332,10,62.5,1,1,0,0,3,23,25,24,28,2612.5,4493.7896,181.025,true
f2d0cd17ed914763,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,13,9,8,4,95.9,187,0,0,1.4444444,2.3333333,95.9375,30.76923,7,43.75,4,2,1,0,4,23,18,30,34,2584.375,4258.8022,184.25937,true
f2d0cd17ed914763,76561197996678278,TeSeS,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,9,12,0,7,57.6,87,0,0,0.75,0.75,57.5625,77.77778,4,25.0,1,2,1,0,1,27,10,11,17,2865.625,3545.1677,57.615623,false
87c9e6a6bc13f06c,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,13,17,9,6,86.1,229,0,0,0.7647059,1.2941177,86.09091,46.153847,5,22.727272,3,2,1,0,3,20,23,13,22,2527.2727,3636.5818,104.45909,false
87c9e6a6bc13f06c,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,7,16,4,4,38.7,23,2,2,0.4375,0.6875,38.68182,57.142857,6,27.272728,0,3,0,0,2,33,30,14,23,2613.6365,3475.2024,33.525,false
87c9e6a6bc13f06c,76561197996678278,TeSeS,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,15,12,3,4,60.6,69,0,0,1.25,1.5,60.590908,26.666666,10,45.454544,3,0,3,1,3,32,33,14,33,2525.0,4062.9724,137.59015,true
87c9e6a6bc13f06c,76561198041683378,NiKo,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,7,14,4,5,44.5,65,0,0,0.5,0.78571427,44.454544,71.42857,8,36.363636,2,2,1,1,2,20,19,19,22,2545.4546,4053.296,116.50455,true
87c9e6a6bc13f06c,76561199032006224,kyousuke,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,20,13,8,4,105.0,141,0,0,1.5384616,2.1538463,104.954544,20.0,9,40.909092,3,2,1,0,4,18,20,25,23,2513.6365,4213.7134,172.14772,true
87c9e6a6bc13f06c,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,22,13,2,14,92.0,110,0,0,1.6923077,1.8461539,92.0,63.636364,10,45.454544,3,4,1,1,6,20,20,23,30,2734.0908,3806.4153,248.08182,false
87c9e6a6bc13f06c,76561198057282432,kyxsan,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,13,14,12,11,92.3,149,1,1,0.9285714,1.7857143,92.27273,84.61539,8,36.363636,1,0,1,0,2,38,26,16,27,2654.5454,3784.0115,115.604546,true
87c9e6a6bc13f06c,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,10,15,3,4,44.9,16,1,1,0.6666667,0.8666667,44.909092,40.0,7,31.818182,1,3,3,0,2,34,28,6,11,2550.0,3677.4023,55.80909,false
87c9e6a6bc13f06c,76561198074762801,m0NESY,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,20,13,2,8,76.3,10,1,1,1.5384616,1.6923077,76.27273,40.0,9,40.909092,6,3,2,1,5,18,25,12,22,2150.0,4797.7935,203.50455,true
87c9e6a6bc13f06c,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,15,15,5,5,71.0,90,1,1,1.0,1.3333334,70.954544,33.333332,7,31.818182,0,3,2,0,3,26,22,16,13,2647.7273,3524.9387,100.475,false
02bc8987c2b77df3,76561198041683378,NiKo,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,13,11,2,4,65.8,173,0,0,1.1818181,1.3636364,65.8,30.76923,9,45.0,1,4,1,0,4,22,22,19,22,2835.0,4314.8306,111.84,true
02bc8987c2b77df3,76561199032006224,kyousuke,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,15,14,3,8,83.5,50,0,0,1.0714285,1.2857143,83.45,53.333332,6,30.0,3,2,1,0,3,18,16,23,19,2712.5,4310.339,120.5525,true
02bc8987c2b77df3,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,4,14,6,2,36.5,36,1,1,0.2857143,0.71428573,36.45,50.0,6,30.0,1,1,0,0,0,25,16,19,17,2582.5,3429.558,16.2625,false
02bc8987c2b77df3,76561198074762801,m0NESY,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,16,11,4,2,84.0,123,2,2,1.4545455,1.8181819,83.95,12.5,9,45.0,5,1,1,0,4,32,28,14,24,2405.0,5750.3154,167.5075,true
02bc8987c2b77df3,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,16,11,4,7,82.8,60,0,0,1.4545455,1.8181819,82.8,43.75,9,45.0,3,2,3,0,4,24,23,9,15,2575.0,3913.6082,149.36,false
02bc8987c2b77df3,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,8,18,7,3,64.5,122,1,1,0.44444445,0.8333333,64.5,37.5,2,10.0,1,5,0,0,2,18,11,13,24,2665.0,3778.4214,47.745,false
02bc8987c2b77df3,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,11,14,2,5,60.4,134,0,0,0.78571427,0.9285714,60.35,45.454544,6,30.0,1,1,0,0,3,37,24,10,17,2640.0,4280.6304,75.9975,false
02bc8987c2b77df3,76561198057282432,kyxsan,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,10,11,2,5,53.6,155,0,0,0.90909094,1.0909091,53.6,50.0,9,45.0,2,0,1,0,2,35,22,8,32,2547.5,3861.6003,80.67,true
02bc8987c2b77df3,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,16,13,3,9,88.0,82,0,0,1.2307693,1.4615384,87.95,56.25,7,35.0,1,4,0,0,5,27,19,10,20,2732.5,3468.2202,136.8975,false
02bc8987c2b77df3,76561197996678278,TeSeS,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,16,8,5,11,82.3,179,1,1,2.0,2.625,82.3,68.75,12,60.0,2,0,1,0,4,26,21,10,20,2652.5,4320.7124,166.825,true
48a60acadd55cd34,76561198057282432,kyxsan,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,16,16,7,9,67.2,444,1,1,1.0,1.4375,67.17242,56.25,13,44.827587,2,3,0,0,4,63,49,42,55,3006.8965,4253.6616,104.49655,true
48a60acadd55cd34,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,22,20,4,10,75.1,79,1,1,1.1,1.3,75.13793,45.454544,9,31.034483,3,1,0,0,5,35,32,26,33,3336.2068,4317.9155,119.70172,false
48a60acadd55cd34,76561199032006224,kyousuke,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,18,18,5,9,60.0,91,0,0,1.0,1.2777778,60.03448,50.0,11,37.931034,1,3,3,0,4,39,25,36,33,3079.3103,4456.3027,91.60862,true
48a60acadd55cd34,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,21,15,7,9,78.7,323,0,0,1.4,1.8666667,78.655174,42.857143,14,48.275864,3,5,0,0,7,30,26,31,36,3217.2415,4498.9507,145.72586,false
48a60acadd55cd34,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,19,21,8,8,77.6,154,4,4,0.9047619,1.2857143,77.62069,42.105263,8,27.586206,5,3,2,0,6,54,55,32,37,3187.9312,4200.066,129.61208,false
48a60acadd55cd34,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,16,17,7,6,64.3,131,2,2,0.9411765,1.3529412,64.344826,37.5,12,41.37931,5,1,2,0,2,53,51,20,31,3346.5518,5476.115,101.41035,false
48a60acadd55cd34,76561197996678278,TeSeS,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,17,21,6,10,66.5,28,0,0,0.8095238,1.0952381,66.48276,58.82353,8,27.586206,3,6,1,0,5,46,26,14,38,3205.1724,4046.2334,91.31724,true
48a60acadd55cd34,76561198074762801,m0NESY,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,24,18,9,7,82.7,76,1,1,1.3333334,1.8333334,82.72414,29.166666,11,37.931034,4,4,4,2,8,42,32,22,38,3117.2415,5270.989,195.68103,true
48a60acadd55cd34,76561198041683378,NiKo,"NiKo, TeSeS, kyousuke, kyxsan, m0NESY",unknown,21,18,7,10,86.6,91,1,1,1.1666666,1.5555556,86.55173,47.61905,11,37.931034,1,2,0,0,6,46,38,37,43,3113.7932,4330.993,129.74828,true
48a60acadd55cd34,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,11,23,7,5,68.2,568,0,0,0.47826087,0.7826087,68.206894,45.454544,7,24.137932,2,1,1,0,1,50,41,54,50,3343.1035,4424.6846,46.67931,false
1968f1b1a417c858,76561198016255205,Twistzz,"Twistzz, broky, frozen, karrigan, rain",unknown,10,15,10,6,60.6,128,3,3,0.6666667,1.3333334,60.565216,60.0,8,34.782608,1,3,0,0,3,32,29,22,28,2471.739,3566.9172,87.71522,false
1968f1b1a417c858,76561198201620490,broky,"Twistzz, broky, frozen, karrigan, rain",unknown,10,15,4,2,54.2,138,0,0,0.6666667,0.93333334,54.217392,20.0,8,34.782608,3,1,0,0,3,37,30,19,23,2530.4348,4439.6343,71.902176,false
1968f1b1a417c858,76561197997351207,rain,"Twistzz, broky, frozen, karrigan, rain",unknown,13,15,5,7,61.3,2,0,0,0.8666667,1.2,61.304348,53.846153,8,34.782608,2,4,5,1,2,36,20,16,22,2600.0,4190.0996,96.16956,false
1968f1b1a417c858,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,21,17,2,9,104.6,70,0,0,1.2352941,1.3529412,104.608696,42.857143,6,26.086956,2,3,1,0,6,29,21,33,27,2591.3044,3759.014,150.94348,true
1968f1b1a417c858,76561198855375325,Jimpphat,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,12,9,8,3,66.9,128,0,0,1.3333334,2.2222223,66.86957,25.0,14,60.869564,1,2,0,0,0,30,21,16,29,2543.4783,4436.754,97.5087,true
1968f1b1a417c858,76561198068422762,frozen,"Twistzz, broky, frozen, karrigan, rain",unknown,18,14,0,10,71.5,24,0,0,1.2857143,1.2857143,71.521736,55.555557,10,43.47826,3,1,1,0,3,34,19,15,26,2702.1738,3910.7207,118.915215,false
1968f1b1a417c858,76561197989430253,karrigan,"Twistzz, broky, frozen, karrigan, rain",unknown,11,16,6,7,58.1,87,3,3,0.6875,1.0625,58.130436,63.636364,7,30.434782,2,3,0,0,3,44,39,16,27,2543.4783,3513.1814,84.089134,false
1968f1b1a417c858,76561198138828475,Brollan,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,14,13,7,7,72.7,165,2,2,1.0769231,1.6153846,72.695656,50.0,10,43.47826,2,2,1,0,4,29,43,22,23,2560.8696,3852.0872,123.49565,true
1968f1b1a417c858,76561198355739212,torzsi,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,14,11,2,6,51.2,41,1,1,1.2727273,1.4545455,51.217392,42.857143,12,52.173912,2,2,3,0,5,33,32,11,26,2369.5652,5142.191,114.4913,true
1968f1b1a417c858,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,15,13,6,6,82.4,69,1,1,1.1538461,1.6153846,82.391304,40.0,10,43.47826,5,2,0,0,3,28,24,25,24,2563.0435,4330.0684,133.54565,true
d617356d21149287,76561198193174134,xertioN,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,4,7,3,3,80.3,1,0,0,0.5714286,1.0,80.28571,75.0,1,14.285714,2,3,1,0,0,12,5,9,10,2785.7144,4149.433,76.15714,true
d617356d21149287,76561197997351207,rain,"Twistzz, broky, frozen, karrigan, rain",unknown,2,6,1,2,28.9,6,0,0,0.33333334,0.5,28.857143,100.0,2,28.571428,0,0,0,0,0,9,7,8,8,2950.0,3981.1157,0.0,false
d617356d21149287,76561198016255205,Twistzz,"Twistzz, broky, frozen, karrigan, rain",unknown,14,6,1,7,160.0,7,0,0,2.3333333,2.5,160.0,50.0,2,28.571428,2,0,0,0,4,13,6,8,7,3585.7144,3829.3525,355.05713,false
d617356d21149287,76561198063336407,Spinx,"Brollan, Jimpphat, Spinx, torzsi, xertioN",unknown,8,6,2,5,102.3,32,0,0,1.3333334,1.6666666,102.28571,62.5,2,28.571428,1,0,2,0,2,10,9,8,8,2921.4285,4605.4507,185.51428,true
d617356d21149287,76561198201620490,broky,"Twistzz, broky, frozen, karrigan, rain",unknown,5,5,2,1,71.4,25,0,0,1.0,1.4,71.42857,20.0,3,42.857143,1,0,3,1,1,11,11,9,6,2978.5715,4513.709,140.4762,false
d617356d21149287,76561198068422762,frozen,"Twistzz, broky, frozen, karrigan, rain",unknown,4,7,4,0,73.1,51,0,0,0.5714286,1.1428572,73.14286,0.0,2,28.571428,0,1,1,0,1,8,5,9,7,2571.4285,4056.0076,75.08572,false
